name,poi
BELDEN TIMOTHY N,0.001505537791749112
BOWEN JR RAYMOND M,0.001505537791749112
HANNON KEVIN P,0.001505537791749112
DELAINEY DAVID W,0.001505537791749112
CAUSEY RICHARD A,0.9950048978003301
HICKERSON GARY J,0.9950048978003301
FREVERT MARK A,0.9950048978003301
CHAN RONNIE,0.003855101750945722
DONAHUE JR JEFFREY M,0.9984764625193787
REYNOLDS LAWRENCE,0.9962810473602463
HORTON STANLEY C,0.9984764625193787
LEWIS RICHARD,0.9992011205031341
SHERRICK JEFFREY B,0.9984764625193787
MEYER JEROME J,0.00662738823028608
DERRICK JR. JAMES V,0.9950048978003301
PIRO JIM,0.9994058585209086
DETMERING TIMOTHY J,0.9962810473602463
KISHKILL JOSEPH G,0.9988667063163681
BAY FRANKLIN R,0.9980478948214183
PRENTICE JAMES,0.9994058585209086
TOTAL,0.002023702221915835
FALLON JAMES B,0.9984764625193787
METTS MARK,0.9992011205031341
WODRASKA JOHN,0.9988667063163681
MORDAUNT KRISTINA M,0.9994058585209086
CARTER REBECCA C,0.9950048978003301
BHATNAGAR SANJAY,0.002023702221915835
WALTERS GARETH W,0.9994058585209086
BIBI PHILIPPE A,0.9984764625193787
SHERRIFF JOHN R,0.9984764625193787
GIBBS DANA R,0.9988667063163681
LINDHOLM TOD A,0.9988667063163681
MCMAHON JEFFREY,0.9984764625193787
